"date","nOfIncidents","Ssleepinghours","awakenings","RHR","ActiveTime","Steps"
"2015-03-26","0","8.0","0","53","0.5","3581"
"2015-03-27","1","6.9","4","61","0.5","3939"
"2015-03-28","0","7.9","0","54","0","4929"
"2015-03-29","1","6.9","4","65","0","4427"
"2015-03-30","1","7.2","3","58","0","2521"
"2015-03-31","0","8.1","0","48","0","3054"
"2015-04-01","0","8.3","1","48","1.25","3628"
"2015-04-02","0","8.1","0","54","1.25","4015"
"2015-04-03","2","6.3","4","63","0.5","5381"
"2015-04-04","0","7.7","0","50","0.5","4743"
"2015-04-05","0","8.1","0","53","0","4832"
"2015-04-06","2","5.9","4","64","1.5","5697"
"2015-04-07","1","7.1","4","61","0","2885"
"2015-04-08","1","6.7","4","64","1.25","3043"
"2015-04-09","0","8.0","1","50","1.25","4171"
"2015-04-10","1","7.1","4","61","0.5","2583"
"2015-04-11","0","7.6","2","51","0","3211"
"2015-04-12","0","7.8","1","55","0","3820"
"2015-04-13","0","7.9","0","55","0","2791"
"2015-04-14","0","7.5","0","50","0.5","3151"
"2015-04-15","2","5.7","5","74","1.5","6160"
"2015-04-16","1","7.0","3","59","0.5","5384"
"2015-04-17","1","7.2","3","63","0","5470"
"2015-04-18","1","6.8","4","65","0","5271"
"2015-04-19","0","8.3","2","47","1.25","4596"
"2015-04-20","0","8.3","1","55","0","3486"
"2015-04-21","0","7.8","2","47","0","3978"
"2015-04-22","2","5.6","4","65","3","6892"
"2015-04-23","2","6.5","4","59","1","5122"
"2015-04-24","0","7.9","0","47","0","4235"
"2015-04-25","0","8.3","0","51","0","5036"
"2015-04-26","1","6.8","4","58","1.25","3008"
"2015-04-27","1","6.7","4","56","1.25","3439"
"2015-04-28","2","6.3","4","56","0.5","3108"
"2015-04-29","1","7.1","4","62","1","4323"
"2015-04-30","0","8.1","2","53","0.5","2789"
"2015-05-01","0","7.6","1","54","1","3890"
"2015-05-02","0","7.9","1","49","0.5","2544"
"2015-05-03","0","8.2","1","54","0.5","4847"
"2015-05-04","0","7.8","0","46","0","3737"
"2015-05-05","1","6.8","4","60","1","3481"
"2015-05-06","1","6.6","4","62","1","4794"
"2015-05-07","0","7.8","2","50","1.25","3892"
"2015-05-08","0","8.1","1","55","0.5","4709"
"2015-05-09","1","7.2","4","65","0","4946"
"2015-05-10","1","6.5","4","56","0","3273"
"2015-05-11","0","7.9","0","53","0","5341"
"2015-05-12","0","8.3","0","51","0","2810"
"2015-05-13","0","7.7","1","47","0","3219"
"2015-05-14","1","7.0","4","65","0","3429"
"2015-05-15","1","7.4","4","64","1","4527"
"2015-05-16","0","8.4","0","53","1.25","4963"
"2015-05-17","1","6.6","4","64","0.5","4422"
"2015-05-18","0","7.6","0","53","0.5","2551"
"2015-05-19","1","7.3","4","64","0","2983"
"2015-05-20","3","4.7","7","80","2","6482"
"2015-05-21","0","8.2","2","49","1.25","3826"
"2015-05-22","2","6.0","5","67","2.5","6796"
"2015-05-23","1","6.5","4","64","0.5","4110"
"2015-05-24","3","4.7","8","80","2.5","4789"
"2015-05-25","0","7.6","2","48","0","2567"
"2015-05-26","0","8.2","1","46","0.5","2765"
"2015-05-27","0","7.9","2","54","0","2752"
"2015-05-28","1","7.1","3","59","0","3909"
"2015-05-29","1","7.2","3","60","1","3871"
"2015-05-30","0","7.6","1","49","0","3323"
"2015-05-31","0","7.9","0","46","1.25","5137"
"2015-06-01","0","7.9","0","50","0","3375"
"2015-06-02","0","8.4","2","54","1","2544"
"2015-06-03","3","5.5","8","79","2","6633"
"2015-06-04","1","7.0","4","61","0.5","2927"
"2015-06-05","1","6.6","4","60","1","3373"
"2015-06-06","0","7.6","2","50","0.5","4568"
"2015-06-07","1","6.7","3","61","0","5369"
"2015-06-08","0","7.8","2","54","0.5","3761"
"2015-06-09","0","7.8","0","55","0.5","4419"
"2015-06-10","0","8.1","1","47","0","2776"
"2015-06-11","0","7.5","2","49","1.25","3144"
"2015-06-12","0","8.1","0","52","0","3467"
"2015-06-13","0","8.4","2","47","1.25","3827"
"2015-06-14","0","8.5","2","53","0.5","3036"
"2015-06-15","1","6.5","3","63","1.25","4986"
"2015-06-16","1","6.8","3","61","1.25","3000"
"2015-06-17","3","5.2","7","82","1.5","6470"
"2015-06-18","0","7.9","1","48","1.25","3183"
"2015-06-19","0","7.9","1","53","1.25","5210"
"2015-06-20","1","6.9","3","61","0","5068"
"2015-06-21","0","8.5","0","48","0.5","2577"
"2015-06-22","0","8.4","0","50","0.5","2856"
"2015-06-23","1","7.3","4","61","0","3924"
"2015-06-24","0","8.5","0","52","1.25","2938"
"2015-06-25","0","8.2","0","54","0","4747"
"2015-06-26","0","7.9","1","53","0.5","2952"
"2015-06-27","0","8.4","2","49","0.5","5277"
"2015-06-28","1","6.5","3","60","0","3445"
"2015-06-29","1","6.6","3","60","0","3221"
"2015-06-30","0","7.7","2","50","0","2807"
"2015-07-01","2","6.4","4","62","0","5462"
"2015-07-02","2","5.6","4","61","2.5","5208"
"2015-07-03","0","7.9","2","55","0.5","2885"
"2015-07-04","1","7.3","4","57","0","4993"
"2015-07-05","1","6.5","4","58","0","3836"
"2015-07-06","1","7.4","3","56","0","4240"
"2015-07-07","1","6.9","3","58","0","3900"
"2015-07-08","0","8.1","1","50","0","4727"
"2015-07-09","2","5.8","5","72","3","9364"
"2015-07-10","1","7.1","4","64","0.5","4792"
"2015-07-11","0","8.5","2","50","0.5","3925"
"2015-07-12","0","8.0","2","53","1","4180"
"2015-07-13","1","7.4","3","59","1","3194"
"2015-07-14","0","8.4","0","50","0.5","3042"
"2015-07-15","0","7.9","0","51","0","3666"
"2015-07-16","1","7.1","4","58","1","3613"
"2015-07-17","0","8.1","2","51","0.5","5459"
"2015-07-18","1","6.7","4","62","0.5","3695"
"2015-07-19","0","8.0","1","52","1","4143"
"2015-07-20","3","4.9","7","85","3","7565"
"2015-07-21","0","8.2","1","52","0.5","4374"
"2015-07-22","0","7.6","1","54","0","4514"
"2015-07-23","1","6.9","3","61","1.25","4683"
"2015-07-24","2","5.5","4","59","2.5","5522"
"2015-07-25","0","7.5","0","53","1","4149"
"2015-07-26","0","8.0","2","51","0.5","3542"
"2015-07-27","1","6.8","4","61","0","2808"
"2015-07-28","0","7.8","2","52","0.5","2801"
"2015-07-29","3","5.2","7","78","2.5","6683"
"2015-07-30","0","8.1","1","50","0.5","3347"
"2015-07-31","1","6.6","3","56","1","4566"
"2015-08-01","1","7.5","4","62","0","3635"
"2015-08-02","3","4.7","7","80","1.5","5075"
"2015-08-03","0","7.9","2","55","1","4505"
"2015-08-04","1","7.2","3","64","0.5","2928"
"2015-08-05","0","8.4","1","54","0.5","4186"
"2015-08-06","0","8.0","0","55","0.5","4835"
"2015-08-07","3","4.9","7","81","3","6555"
"2015-08-08","2","6.0","4","63","3","7408"
"2015-08-09","2","5.6","5","69","3","8315"
"2015-08-10","3","4.9","7","81","3","6381"
"2015-08-11","0","8.2","2","54","1","4988"
"2015-08-12","3","5.4","7","79","2.5","4631"
"2015-08-13","0","8.5","0","51","1.25","2501"
"2015-08-14","0","7.6","1","54","0","3701"
"2015-08-15","0","7.7","1","55","0","2667"
"2015-08-16","1","7.1","4","57","1.25","4892"
"2015-08-17","0","7.6","2","54","0","3952"
"2015-08-18","0","8.2","0","46","1","4481"
"2015-08-19","1","7.4","3","63","0","2560"
"2015-08-20","2","5.8","5","70","2.5","5142"
"2015-08-21","0","8.4","0","47","1.25","3839"
"2015-08-22","1","7.2","3","61","0","4793"
"2015-08-23","3","4.7","8","84","2","6086"
"2015-08-24","0","8.0","1","49","1.25","5342"
"2015-08-25","3","5.5","7","81","2","4947"
"2015-08-26","2","5.9","5","68","3","9298"
"2015-08-27","0","8.4","1","54","0","3373"
"2015-08-28","1","6.6","3","57","1.25","3850"
"2015-08-29","1","7.3","3","56","0","4785"
"2015-08-30","1","7.1","3","59","0.5","5028"
"2015-08-31","2","6.3","4","65","0","3078"
"2015-09-01","2","6.4","5","67","1","4945"
"2015-09-02","2","6.4","4","61","0.5","3434"
"2015-09-03","1","6.9","4","58","0","5431"
"2015-09-04","1","6.7","4","59","0.5","4394"
"2015-09-05","0","7.6","2","54","0","3752"
"2015-09-06","0","8.3","0","52","0","2560"
"2015-09-07","0","8.0","2","52","0.5","5190"
"2015-09-08","0","7.9","0","48","1","3626"
"2015-09-09","0","8.2","1","52","0","5062"
"2015-09-10","0","8.5","0","54","0","2846"
"2015-09-11","1","6.6","4","63","0","2820"
"2015-09-12","2","5.8","5","72","2.5","4950"
"2015-09-13","1","6.9","3","57","0","2534"
"2015-09-14","0","7.9","0","55","0","2617"
"2015-09-15","0","8.0","1","46","0","3512"
"2015-09-16","3","5.1","7","79","1.5","5778"
"2015-09-17","0","8.0","0","50","1","3962"
"2015-09-18","2","6.2","5","72","0.5","2924"
"2015-09-19","1","6.9","4","58","0.5","3496"
"2015-09-20","0","8.3","2","53","0","4178"
"2015-09-21","1","7.0","3","60","0","3126"
"2015-09-22","0","8.4","1","54","0.5","2821"
"2015-09-23","0","7.8","0","49","0","3986"
"2015-09-24","2","6.4","4","65","1","5482"
"2015-09-25","0","7.8","2","54","0","3257"
"2015-09-26","1","6.9","4","65","0","4187"
"2015-09-27","1","7.2","3","59","1.25","3005"
"2015-09-28","2","5.5","5","67","3","7129"
"2015-09-29","3","4.6","8","85","2.5","5245"
"2015-09-30","1","6.7","3","56","1.25","3251"
"2015-10-01","0","8.2","2","47","1","5012"
"2015-10-02","1","6.9","3","65","0.5","2508"
"2015-10-03","2","5.9","4","57","2.5","4864"
"2015-10-04","1","7.2","3","57","0","2853"
"2015-10-05","1","6.9","3","65","0.5","5354"
"2015-10-06","2","6.4","5","68","0","2976"
"2015-10-07","0","8.4","0","51","0","3892"
"2015-10-08","0","7.7","1","50","0","3675"
"2015-10-09","1","6.7","3","57","0.5","5033"
"2015-10-10","1","7.2","3","56","0.5","5324"
"2015-10-11","0","8.4","1","52","0.5","4067"
"2015-10-12","2","6.0","4","56","3","8605"
"2015-10-13","0","8.4","0","51","0","3310"
"2015-10-14","0","8.1","0","49","0.5","4144"
"2015-10-15","1","6.9","4","65","0","4394"
"2015-10-16","0","7.9","2","51","0","2910"
"2015-10-17","0","7.5","1","53","1","4743"
"2015-10-18","3","5.1","7","78","2","5687"
"2015-10-19","1","7.3","4","58","0","2590"
"2015-10-20","0","8.4","2","47","1.25","2580"
"2015-10-21","1","7.1","3","63","0","4284"
"2015-10-22","1","6.8","3","60","1","2623"
"2015-10-23","0","8.4","0","49","0","4943"
"2015-10-24","0","8.2","0","50","0.5","2902"
"2015-10-25","2","6.2","5","70","1","3621"
"2015-10-26","3","5.0","8","81","2.5","4828"
"2015-10-27","1","6.9","4","59","1.25","3246"
"2015-10-28","2","6.1","4","60","0","4257"
"2015-10-29","0","8.5","0","48","0","4186"
"2015-10-30","0","8.2","1","55","0.5","4650"
"2015-10-31","2","5.5","5","73","2.5","5039"
"2015-11-01","2","5.6","5","74","3","7867"
"2015-11-02","0","7.7","0","49","0","3757"
"2015-11-03","0","7.9","2","51","0.5","2739"
"2015-11-04","0","7.7","1","50","0","5375"
"2015-11-05","0","7.8","0","50","0","4270"
"2015-11-06","0","7.5","1","51","0","4666"
"2015-11-07","1","6.9","4","60","1.25","4939"
"2015-11-08","0","8.3","0","46","0","5068"
"2015-11-09","0","8.4","0","54","1.25","2888"
"2015-11-10","1","7.1","4","65","0","4582"
"2015-11-11","0","7.6","1","55","1.25","4762"
"2015-11-12","1","6.6","3","57","0.5","4494"
"2015-11-13","0","8.3","1","51","0","3427"
"2015-11-14","0","7.6","1","53","0","3621"
"2015-11-15","2","5.7","5","71","3","6697"
"2015-11-16","3","5.1","7","79","3","7138"
"2015-11-17","2","6.1","5","74","0.5","2918"
"2015-11-18","0","8.1","1","46","0.5","5160"
"2015-11-19","0","7.8","0","54","1","3412"
"2015-11-20","0","8.2","2","55","1","2814"
"2015-11-21","2","6.2","4","63","1.25","4601"
"2015-11-22","1","6.7","3","60","0.5","5433"
"2015-11-23","1","7.4","3","60","0","5082"
"2015-11-24","2","5.6","5","66","1.5","6216"
"2015-11-25","1","7.4","4","58","0.5","5499"
"2015-11-26","1","6.6","3","56","0.5","3632"
"2015-11-27","0","7.8","0","54","0","3341"
"2015-11-28","2","6.0","4","63","1.25","2918"
"2015-11-29","1","6.7","4","63","0","3142"
"2015-11-30","0","8.2","0","51","1.25","2522"
"2015-12-01","0","8.4","2","47","0.5","2689"
"2015-12-02","0","8.1","0","47","0","2639"
"2015-12-03","0","7.9","1","53","0","5181"
"2015-12-04","0","8.3","2","53","0","3191"
"2015-12-05","0","8.3","1","48","0","4755"
"2015-12-06","1","7.4","4","56","0","3234"
"2015-12-07","2","6.5","5","69","0.5","3895"
"2015-12-08","0","7.7","1","55","0","2595"
"2015-12-09","0","7.7","1","50","0","4395"
"2015-12-10","0","8.0","1","49","1","4686"
"2015-12-11","0","7.8","0","50","0.5","4021"
"2015-12-12","1","7.1","4","65","0","5220"
"2015-12-13","0","8.1","0","48","1.25","3462"
"2015-12-14","0","8.2","0","47","0","4207"
"2015-12-15","1","6.6","4","63","1","5412"
"2015-12-16","0","8.4","0","47","0","2526"
"2015-12-17","0","7.6","1","53","0","5250"
"2015-12-18","1","7.3","4","59","0.5","4821"
"2015-12-19","3","4.8","8","85","3","7303"
"2015-12-20","3","5.2","7","76","3","8756"
"2015-12-21","1","7.0","3","64","0","5023"
"2015-12-22","1","6.9","4","58","0","4609"
"2015-12-23","3","5.1","7","84","1.5","4634"
"2015-12-24","1","7.5","3","59","0.5","3331"
"2015-12-25","1","6.6","3","65","1.25","5470"
"2015-12-26","2","5.8","4","60","2","5349"
"2015-12-27","0","8.4","2","54","0.5","3434"
"2015-12-28","2","6.4","4","64","0","2890"
"2015-12-29","0","8.2","1","54","0.5","2621"
"2015-12-30","1","6.6","3","56","0.5","5266"
"2015-12-31","2","6.3","4","62","0.5","4903"
"2016-01-01","0","8.4","2","51","0","5004"
"2016-01-02","0","7.7","1","55","0","2923"
"2016-01-03","1","6.9","3","63","0","3455"
"2016-01-04","3","5.4","7","76","2","4952"
"2016-01-05","2","5.8","5","74","3","9073"
"2016-01-06","2","5.7","5","68","1.5","5051"
"2016-01-07","2","5.8","4","64","3","7123"
"2016-01-08","0","7.8","0","47","1","5116"
"2016-01-09","1","6.8","3","59","0.5","5276"
"2016-01-10","2","5.8","4","57","2","5476"
"2016-01-11","2","5.5","4","60","3","9037"
"2016-01-12","1","7.0","3","64","0","5284"
"2016-01-13","1","7.3","3","64","0","3850"
"2016-01-14","3","4.7","8","79","1.5","6655"
"2016-01-15","0","8.1","0","50","0.5","4064"
"2016-01-16","0","7.6","1","53","0","5370"
"2016-01-17","0","8.1","0","47","0","3913"
"2016-01-18","1","6.6","4","62","0.5","4257"
"2016-01-19","1","6.8","3","64","0","4926"
"2016-01-20","0","8.4","1","53","0.5","4234"
"2016-01-21","2","6.0","5","66","2.5","4726"
"2016-01-22","2","6.0","4","62","0","5100"
"2016-01-23","0","7.6","0","51","0","3595"
"2016-01-24","0","8.0","1","53","0","4799"
"2016-01-25","3","4.6","7","79","2","4541"
"2016-01-26","0","7.9","0","55","0.5","4631"
"2016-01-27","0","8.4","2","46","1.25","4363"
"2016-01-28","1","6.9","3","61","1.25","4093"
"2016-01-29","1","7.3","3","57","0","2849"
"2016-01-30","1","6.7","4","58","0","5117"
"2016-01-31","0","7.8","0","48","1","5408"
"2016-02-01","1","7.1","3","65","1.25","4784"
"2016-02-02","1","6.6","4","57","1.25","3346"
"2016-02-03","1","7.5","4","64","0","4321"
"2016-02-04","0","8.2","2","55","1.25","4971"
"2016-02-05","1","6.7","4","65","0","5445"
"2016-02-06","1","7.0","4","62","1","3298"
"2016-02-07","1","6.6","4","59","1.25","5140"
"2016-02-08","0","8.0","2","54","0","4267"
"2016-02-09","2","5.7","5","75","2.5","6549"
"2016-02-10","3","5.3","7","82","3","8397"
"2016-02-11","0","8.0","0","53","0.5","3256"
"2016-02-12","0","8.4","2","51","1.25","2918"
"2016-02-13","2","6.3","4","60","0.5","5434"
"2016-02-14","0","8.2","0","55","0","4139"
"2016-02-15","0","7.8","0","50","0.5","4568"
"2016-02-16","0","7.6","2","49","1","4622"
"2016-02-17","3","4.8","8","80","1.5","5081"
"2016-02-18","1","7.4","3","56","0","2507"
"2016-02-19","1","7.0","3","59","0.5","4665"
"2016-02-20","1","7.2","4","57","1","3026"
"2016-02-21","2","6.4","5","69","0","2750"
"2016-02-22","2","5.6","4","65","3","6872"
"2016-02-23","0","7.6","1","53","0.5","2979"
"2016-02-24","0","7.7","2","51","0.5","5286"
"2016-02-25","0","8.0","0","53","0.5","5430"
"2016-02-26","1","6.6","3","61","1.25","5269"
"2016-02-27","0","8.0","0","51","0","4288"
"2016-02-28","1","7.5","4","58","0","4219"
"2016-02-29","2","5.9","4","60","2.5","5528"
"2016-03-01","0","7.8","0","51","0","2516"
"2016-03-02","0","7.8","1","51","1","5369"
"2016-03-03","1","6.8","3","62","1.25","5456"
"2016-03-04","0","8.3","1","47","1.25","3849"
"2016-03-05","1","6.7","3","61","0.5","2686"
"2016-03-06","0","8.0","2","48","1.25","3628"
"2016-03-07","0","7.6","0","46","1.25","3491"
"2016-03-08","1","6.9","3","64","0","4839"
"2016-03-09","1","6.9","3","58","0.5","2739"
"2016-03-10","1","7.4","3","64","0.5","3358"
"2016-03-11","1","6.5","3","64","1.25","4270"
"2016-03-12","0","8.3","0","49","0.5","3636"
"2016-03-13","1","7.0","3","57","0.5","2880"
"2016-03-14","2","5.9","4","59","2.5","5908"
"2016-03-15","0","8.0","0","53","0","4871"
"2016-03-16","1","6.8","4","59","1","5441"
"2016-03-17","0","8.1","1","53","1","2595"
"2016-03-18","1","7.1","3","63","0.5","3632"
"2016-03-19","0","7.6","2","51","0","3450"
"2016-03-20","1","7.4","4","58","1","4755"
"2016-03-21","0","8.1","1","49","1.25","5369"
"2016-03-22","0","8.1","2","52","0","4997"
"2016-03-23","0","8.0","0","48","0","4913"
"2016-03-24","0","8.3","2","53","1.25","4547"
"2016-03-25","0","8.4","2","48","1","3243"
"2016-03-26","2","5.8","5","75","2","4908"
"2016-03-27","2","6.0","5","75","3","6755"
"2016-03-28","0","8.4","2","55","0","4696"
"2016-03-29","0","8.5","0","52","0","4898"
"2016-03-30","0","8.0","2","53","0.5","5488"
"2016-03-31","1","6.8","4","59","0","2700"
"2016-04-01","0","7.7","1","49","0","2503"
"2016-04-02","2","5.5","4","60","3","8348"
"2016-04-03","0","8.4","1","47","0.5","3822"
"2016-04-04","0","7.8","2","55","0.5","4605"
"2016-04-05","1","6.7","3","56","0","2924"
"2016-04-06","0","7.9","2","50","0","2776"
"2016-04-07","0","7.6","1","51","0","4519"
"2016-04-08","0","7.5","0","55","0","4547"
"2016-04-09","3","4.8","7","84","1.5","5357"
"2016-04-10","1","6.6","4","56","0.5","4607"
"2016-04-11","1","6.9","4","60","0","3428"
"2016-04-12","1","7.2","4","59","0","5077"
"2016-04-13","2","5.7","5","70","3","6832"
"2016-04-14","2","5.8","5","75","1.5","6293"
"2016-04-15","0","7.8","2","53","0.5","5068"
"2016-04-16","2","6.1","4","56","0","2529"
"2016-04-17","1","7.0","3","64","0","2628"
"2016-04-18","0","8.4","1","53","0.5","3308"
"2016-04-19","0","7.9","0","49","0","4434"
"2016-04-20","1","6.7","3","60","1.25","3618"
"2016-04-21","0","7.9","1","52","0","4558"
"2016-04-22","1","7.1","3","56","0.5","4367"
"2016-04-23","0","7.7","1","51","0","4882"
"2016-04-24","1","6.8","4","60","0","4176"
"2016-04-25","0","8.3","1","54","1.25","4110"
"2016-04-26","1","6.6","4","63","0.5","4919"
"2016-04-27","1","7.2","4","63","0","5160"
"2016-04-28","0","8.4","2","50","0","4567"
"2016-04-29","1","6.5","4","65","0","5409"
"2016-04-30","1","6.6","4","59","0.5","2758"
"2016-05-01","0","8.4","2","47","0","2884"
"2016-05-02","3","4.8","7","83","2","5970"
"2016-05-03","2","5.9","4","58","1.5","5113"
"2016-05-04","0","7.5","0","50","0","2987"
"2016-05-05","0","7.6","0","55","0","3794"
"2016-05-06","0","7.9","1","54","0.5","3373"
"2016-05-07","2","5.8","4","60","3","9823"
"2016-05-08","0","7.7","1","55","1.25","2561"
"2016-05-09","2","6.1","4","60","0","3111"
"2016-05-10","0","7.8","2","55","0.5","4577"
"2016-05-11","1","6.9","3","58","0.5","3947"
"2016-05-12","1","7.3","3","64","1","3428"
"2016-05-13","3","4.9","7","79","3","8081"
"2016-05-14","1","7.0","4","63","1.25","3134"
"2016-05-15","0","8.2","1","52","0.5","3679"
"2016-05-16","0","8.1","1","52","1.25","5449"
"2016-05-17","1","7.5","4","58","0","3734"
"2016-05-18","1","6.9","3","56","1.25","3836"
"2016-05-19","1","6.7","4","58","0.5","3616"
"2016-05-20","0","7.9","0","52","1","2696"
"2016-05-21","0","8.3","1","46","0.5","3629"
"2016-05-22","0","7.9","0","54","0","4264"
"2016-05-23","2","5.8","4","56","3","7351"
"2016-05-24","0","7.9","0","50","1.25","5171"
"2016-05-25","0","8.2","2","51","0","3477"
"2016-05-26","2","5.7","5","69","3","8442"
"2016-05-27","1","7.2","3","57","0.5","4403"
"2016-05-28","1","6.5","3","65","0","4325"
"2016-05-29","0","8.1","0","55","0.5","3800"
"2016-05-30","0","7.6","0","49","1.25","5207"
"2016-05-31","0","7.5","0","54","0.5","5150"
"2016-06-01","0","8.0","0","51","1.25","4291"
"2016-06-02","1","6.7","4","62","0","4848"
"2016-06-03","1","7.4","3","56","1.25","3288"
"2016-06-04","3","5.0","7","85","3","8319"
"2016-06-05","0","8.0","1","49","1.25","3846"
"2016-06-06","0","7.9","0","53","0","5498"
"2016-06-07","1","7.2","4","57","0","4865"
"2016-06-08","1","6.8","4","62","0.5","2659"
"2016-06-09","0","8.4","1","49","0","3038"
"2016-06-10","0","8.3","1","54","0","2542"
"2016-06-11","0","7.9","1","46","0","4050"
"2016-06-12","0","8.4","1","51","0.5","4290"
"2016-06-13","0","7.9","0","52","0.5","2983"
"2016-06-14","0","8.3","0","47","0.5","3263"
"2016-06-15","0","7.8","0","47","0","2927"
"2016-06-16","0","7.6","1","48","0.5","3613"
"2016-06-17","0","8.3","2","46","1.25","2824"
"2016-06-18","1","7.4","4","65","1.25","2963"
"2016-06-19","0","7.9","2","55","0","3892"
"2016-06-20","1","6.5","3","65","1.25","3663"
"2016-06-21","1","6.7","3","61","0","3525"
"2016-06-22","0","7.9","0","50","1","5113"
"2016-06-23","1","6.7","4","60","0","3643"
"2016-06-24","0","8.4","1","55","1","5457"
"2016-06-25","0","7.9","2","51","1.25","3181"
"2016-06-26","0","7.5","2","49","0","4598"
"2016-06-27","1","6.9","3","60","1","4974"
"2016-06-28","0","8.2","2","48","0.5","5148"
"2016-06-29","0","8.3","0","53","0.5","4775"
"2016-06-30","2","5.6","5","73","2","4765"
"2016-07-01","0","8.5","0","51","0.5","4357"
"2016-07-02","0","7.8","1","48","0","2756"
"2016-07-03","2","5.8","5","68","3","9423"
"2016-07-04","1","7.1","3","56","1","4775"
"2016-07-05","3","5.1","7","79","1.5","5200"
"2016-07-06","0","8.5","2","46","0","4090"
"2016-07-07","0","8.4","1","52","1","3223"
"2016-07-08","0","8.1","1","52","0","2935"
"2016-07-09","1","7.4","3","56","0","2708"
"2016-07-10","0","7.6","2","46","1","5140"
"2016-07-11","0","8.5","1","51","0","5377"
"2016-07-12","1","7.1","4","59","0","5487"
